id,spkid,full_name,pdes,name,prefix,neo,pha,H,diameter,albedo,diameter_sigma,orbit_id,epoch,epoch_mjd,epoch_cal,equinox,e,a,q,i,om,w,ma,ad,n,tp,tp_cal,per,per_y,moid,moid_ld,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,class,rms
a0003431,2003431,  3431 Nakano (1984 QC),3431,Nakano,,N,N,10.6,44.339,0.05,0.142,JPL 34,2459000.5,59000,20200531.0,J2000,0.0478679111343408,3.093176224237086,2.94511233961245,12.28154113272107,312.3400695298204,45.49407399937448,188.9715742593575,3.241240108861722,0.1811745031289441,2459944.498315364,20221230.9983154,1987.034564923208,5.4402041476337,1.95057,759.1033269,5.5426e-08,1.6157e-08,1.7248e-07,4.7489e-06,2.19e-05,4.7259e-05,4.2606e-05,1.6931e-08,1.4196e-09,0.00023719,1.5569e-05,MBA,0.4425
a0017408,2017408, 17408 McAdams (1987 UZ1),17408,McAdams,,N,N,14.4,3.31,0.328,0.081,JPL 20,2459000.5,59000,20200531.0,J2000,0.1069646545781235,1.883306941087895,1.681859664669846,25.68663542672676,224.1647720062078,214.0676959946791,186.3985655380158,2.084754217505944,0.3813488256595829,2459455.730022439,20210829.2300224,944.0175917084368,2.58457930652549,0.713893,277.82573881,4.8333e-08,4.9846e-09,9.1679e-08,6.8248e-06,7.8531e-06,2.8289e-05,2.505e-05,5.5178e-09,1.514e-09,6.57e-05,3.7479e-06,IMB,0.42606
a0003075,2003075,  3075 Bornmann (1981 EY15),3075,Bornmann,,N,N,14.0,4.477,0.243,0.792,JPL 30,2459000.5,59000,20200531.0,J2000,0.1309297947576889,2.273413598250432,1.975756022432164,9.97323942984772,334.5039605540413,10.64553202376883,0.2263245438070275,2.5710711740687,0.2875321381395812,2458999.7128721843,20200530.2128722,1252.033954636541,3.42788214821777,0.968602,376.95084034,4.0868e-08,7.9104e-09,9.3748e-08,4.3673e-06,2.159e-05,2.8178e-05,2.1542e-05,8.9461e-09,1.5007e-09,7.4919e-05,6.5347e-06,MBA,0.43138
a0021736,2021736, 21736 Samaschneid (1999 RW149),21736,Samaschneid,,N,N,14.4,5.968,0.104,0.169,JPL 31,2459000.5,59000,20200531.0,J2000,0.1875343416675011,2.321217846294461,1.885909785622774,2.314035391410545,316.3554515584917,355.4791246883216,330.5081401473341,2.756525906966147,0.2786956708079612,2459106.321018917,20200913.8210189,1291.731582899479,3.53656833100473,0.871687,339.23442979,3.0371e-08,6.7918e-09,7.019e-08,3.4856e-06,9.2867e-05,9.3481e-05,1.2405e-05,8.0655e-09,1.2232e-09,4.4784e-05,5.6693e-06,MBA,0.49418
a0499156,2499156,499156 (2009 SW34),499156,,,N,N,17.9,,,,JPL 13,2459000.5,59000,20200531.0,J2000,0.1589776068199932,2.617365370137752,2.201262887419726,1.746713433381942,278.8772591720259,94.12996604764992,190.8423139024827,3.033467852855777,0.2327595697963946,2459727.248576849,20220527.7485768,1546.660359936686,4.23452528387867,1.20252,467.9847084,3.0568e-07,1.4083e-07,9.1311e-07,1.1375e-05,0.00037197,0.00039493,0.00015745,1.6322e-07,1.8786e-08,0.00073343,0.00012483,MBA,0.57868
a0007788,2007788,  7788 Tsukuba (1994 XS),7788,Tsukuba,,N,N,13.8,9.686,0.057,0.124,JPL 24,2459000.5,59000,20200531.0,J2000,0.1112261787322735,3.009222618008507,2.674518285252693,7.92072029094693,125.7948469453661,204.75290486964,68.84683730706317,3.343926950764321,0.1888089590061784,2458635.862444296,20190601.3624443,1906.689184109212,5.22023048352967,1.66559,648.1976603,3.6536e-08,1.7462e-08,1.134e-07,3.6116e-06,3.3509e-05,3.9371e-05,1.9645e-05,1.9404e-08,1.6434e-09,0.00010477,1.6596e-05,MBA,0.53843
a0001800,2001800,  1800 Aguilar (1950 RJ),1800,Aguilar,,N,N,12.8,7.384,0.295,0.156,JPL 38,2459000.5,59000,20200531.0,J2000,0.135243067447425,2.357536878510435,2.038696359440257,5.79024622218912,124.1781735606854,214.6796086375908,101.2881119596681,2.676377397580614,0.2722803695167388,2458628.500681285,20190525.0006813,1322.166561764815,3.61989476184754,1.03225,401.7207325,2.8034e-08,5.7062e-09,6.5552e-08,2.9145e-06,3.4852e-05,3.7196e-05,1.2392e-05,6.4779e-09,9.8854e-10,4.5629e-05,4.8002e-06,MBA,0.44585
a0003030,2003030,  3030 Vehrenberg (1981 EH16),3030,Vehrenberg,,N,N,13.8,4.326,0.18,0.075,JPL 24,2459000.5,59000,20200531.0,J2000,0.2442074984881709,2.270630223211552,1.716125296409422,3.490218658076933,292.7480926346518,109.9933836084688,287.1223350298464,2.825135150013681,0.2880609924039531,2459253.4938689787,20210207.993869,1249.735332075665,3.42158886263016,0.728806,283.62943102,3.6222e-08,7.2669e-09,8.1306e-08,4.1039e-06,6.9993e-05,7.053e-05,1.0577e-05,9.0415e-09,1.3829e-09,3.7476e-05,5.9995e-06,MBA,0.49972
a0033395,2033395, 33395 Dylanli (1999 CU54),33395,Dylanli,,N,N,15.5,1.591,0.53,0.322,JPL 27,2459000.5,59000,20200531.0,J2000,0.1685655719129667,2.38246941786192,1.980867097874873,2.798339242179638,45.73923164252466,172.2173895343138,238.8724069648848,2.784071737848967,0.2680174506958234,2459452.439202916,20210825.9392029,1343.19612049653,3.67747055577421,0.973425,378.82780725,4.8096e-08,1.1842e-08,1.1209e-07,5.2382e-06,8.092e-05,8.1718e-05,1.3778e-05,1.3838e-08,1.9983e-09,5.3204e-05,1.0015e-05,MBA,0.55511
a0026544,2026544, 26544 Ajjarapu (2000 DN37),26544,Ajjarapu,,N,N,14.8,3.931,0.137,0.413,20,2459000.5,59000,20200531.0,J2000,0.1036755662775823,2.687150590729611,2.408558731562579,4.678086607462379,131.922202972459,235.6645320245712,355.564009154414,2.965742449896644,0.2237515568270999,2459020.325519467,20200619.8255195,1608.927352752159,4.40500301917087,1.41063,548.9748771,5.0136e-08,1.725e-08,1.3735e-07,4.5228e-06,6.3135e-05,6.6541e-05,2.4436e-05,1.9039e-08,2.1546e-09,0.0001093,1.5493e-05,MBA,0.57916
a0006525,2006525,  6525 Ocastron (1992 SQ2),6525,Ocastron,,N,N,14.4,3.549,0.558,0.503,JPL 33,2459000.5,59000,20200531.0,J2000,0.1026690596751447,2.485178407758481,2.230027477508945,3.25326836310378,228.6901134295111,142.9154085967752,38.24156222387093,2.740329338008018,0.2515751361813774,2458848.491487536,20191230.9914875,1430.984021173109,3.91782072874226,1.2311,479.107187,4.322e-08,1.0279e-08,1.0972e-07,3.775e-06,9.1075e-05,9.4096e-05,2.3064e-05,1.1335e-08,1.5609e-09,9.1741e-05,8.8783e-06,MBA,0.51328
a0024372,2024372, 24372 Timobauman (2000 AG140),24372,Timobauman,,N,N,15.5,1.719,0.344,0.428,JPL 19,2459000.5,59000,20200531.0,J2000,0.1321375319677323,2.383138618501604,2.068236563115811,7.486781685956062,135.6655072932262,228.1991066290413,237.674912577437,2.698040673887397,0.2679045670874449,2459457.099485229,20210830.5994852,1343.762086304766,3.67902008570778,1.07332,417.7039444,3.6464e-08,1.0195e-08,8.9263e-08,4.2387e-06,2.7556e-05,3.1629e-05,1.6926e-05,1.1542e-08,1.7191e-09,6.4473e-05,8.6228e-06,MBA,0.54185
a0022195,2022195, 22195 Nevadodelruiz (3509 P-L),22195,Nevadodelruiz,,N,N,15.3,3.52,0.133,0.079,24,2459000.5,59000,20200531.0,J2000,0.0343877155843827,1.902570835454987,1.83714577068622,23.65546917907816,3.734451005764951,175.768905181451,100.810366894577,1.967995900223755,0.3755716664526074,2458732.0815438186,20190905.5815438,958.5387614574691,2.62433610255296,0.839832,326.83741944,6.7671e-08,7.0755e-09,1.2812e-07,7.9718e-06,1.0168e-05,6.3875e-05,6.5167e-05,7.3188e-09,2.0951e-09,0.00017322,5.3471e-06,IMB,0.50005
a0010604,2010604, 10604 Susanoo (1996 VJ),10604,Susanoo,,N,N,13.4,11.867,0.066,0.154,JPL 30,2459000.5,59000,20200531.0,J2000,0.1154537588582573,3.17412214383106,2.807657811250534,11.12585846088024,50.76672547094946,358.1774768609818,48.40332950702521,3.540586476411586,0.174288455603054,2458722.7803464546,20190827.2803465,2065.541281861539,5.65514382439846,1.81799,707.5071683,4.9887e-08,2.0875e-08,1.5908e-07,4.9954e-06,2.3646e-05,3.1251e-05,1.933e-05,2.3285e-08,1.7194e-09,0.00011073,2.0377e-05,MBA,0.51342
a0003870,2003870,  3870 Mayre (1988 CG3),3870,Mayre,,N,N,11.9,11.904,0.222,0.145,JPL 40,2459000.5,59000,20200531.0,J2000,0.1660495133325536,2.621553765166162,2.186246038285197,12.35248647401332,202.0136020250342,65.74140626915312,117.2450127645338,3.056861492047126,0.2322019808896869,2458495.573158656,20190112.0731587,1550.374370712309,4.24469369120413,1.20471,468.8369907,2.82e-08,9.6544e-09,7.3003e-08,4.4789e-06,1.4921e-05,2.0691e-05,1.3982e-05,1.1257e-08,1.2827e-09,5.9836e-05,8.5643e-06,MBA,0.42077
a0043282,2043282, 43282 Dougbock (2000 EB140),43282,Dougbock,,N,N,15.5,2.867,0.163,0.067,JPL 25,2459000.5,59000,20200531.0,J2000,0.1236650195654079,2.238946940343325,1.962067523159858,5.566971842153708,191.8133262711653,61.00256977857992,308.6305866895,2.515826357526792,0.2941970892319157,2459175.108842816,20201121.6088428,1223.669482726295,3.35022445647172,0.955236,371.74919412,2.8547e-08,6.8576e-09,6.5609e-08,3.4701e-06,3.4648e-05,3.7949e-05,1.5084e-05,7.7056e-09,1.3516e-09,5.1364e-05,5.6219e-06,MBA,0.52207
a0002203,2002203,  2203 van Rhijn (1935 SQ1),2203,van Rhijn,,N,N,11.6,21.501,0.096,0.229,JPL 36,2459000.5,59000,20200531.0,J2000,0.1883416270932766,3.104014060478924,2.519399001807916,1.645286029281865,50.18396142373358,328.5784396620972,150.507915106461,3.688629119149934,0.1802264607195875,2458165.395573572,20180215.8955736,1997.486931511796,5.46882116772566,1.52179,592.2350143,3.7833e-08,1.3628e-08,1.1905e-07,3.7662e-06,0.00014158,0.00014184,9.7232e-06,1.6194e-08,1.1869e-09,5.1605e-05,1.3154e-05,MBA,0.45395
a0000942,2000942,   942 Romilda (1920 HW),942,Romilda,,N,N,11.0,36.772,0.056,0.196,JPL 32,2459000.5,59000,20200531.0,J2000,0.1685019646643478,3.165450771080053,2.63206609710479,10.56003793453024,71.3420656653893,319.3629961802893,258.1440602968862,3.698835445055317,0.1750051093225961,2459582.5169485183,20220103.0169485,2057.082798287867,5.63198575848834,1.64928,641.8502976,3.8223e-08,1.506e-08,1.2221e-07,4.037e-06,2.1175e-05,2.4236e-05,1.5046e-05,1.7597e-08,1.2489e-09,8.8808e-05,1.468e-05,MBA,0.43078
a0028936,2028936, 28936 Dalapati (2000 SF139),28936,Dalapati,,N,N,14.4,8.933,0.046,0.048,JPL 32,2459000.5,59000,20200531.0,J2000,0.1015195039429782,2.675430779906049,2.403822374296212,4.996373410853225,240.7164439669966,165.6293491150445,150.4025145933396,2.947039185515887,0.225223392114221,2458332.707400033,20180802.2074,1598.413009504038,4.37621631623282,1.41387,550.2357879,3.5133e-08,1.2533e-08,9.5394e-08,3.8141e-06,5.178e-05,5.6586e-05,2.4554e-05,1.3805e-08,1.5826e-09,0.00010707,1.1232e-05,MBA,0.53218
a0099193,2099193, 99193 Obsfabra (2001 GN4),99193,Obsfabra,,N,N,14.4,8.819,0.047,0.426,JPL 19,2459000.5,59000,20200531.0,J2000,0.3270096229846083,3.070574082629988,2.066466809522846,15.30044464316022,114.0425207053581,160.0486648031208,160.1123191330192,4.07468135573713,0.1831785867428014,2458126.4222926646,20180107.9222927,1965.295214912163,5.38068505109422,1.0565,411.158105,3.7949e-08,2.4516e-08,1.154e-07,4.2016e-06,1.9561e-05,2.0835e-05,1.0277e-05,3.2534e-08,2.1938e-09,4.9067e-05,2.3537e-05,MBA,0.55597
a0126406,2126406,126406 (2002 BG16),126406,,,N,N,15.2,2.471,0.289,0.223,19,2459000.5,59000,20200531.0,J2000,0.1502427029697029,2.527484251977132,2.14774818624673,13.7513084365887,159.2238973353203,105.4059062304953,98.36893916255828,2.907220317707534,0.2452852236454887,2458599.461006698,20190425.9610067,1467.679115152525,4.01828642067769,1.17965,459.0843905,5.3265e-08,1.4957e-08,1.3432e-07,6.3196e-06,2.0384e-05,2.8326e-05,2.0235e-05,1.7204e-08,2.1773e-09,8.1683e-05,1.3028e-05,MBA,0.53667
a0002879,2002879,  2879 Shimizu (1932 CB1),2879,Shimizu,,N,N,11.9,21.762,0.115,0.126,JPL 35,2459000.5,59000,20200531.0,J2000,0.141368733060281,2.76901355915569,2.377561620471111,10.71714972014455,149.241141285614,25.2689573866342,47.83085794170982,3.16046549784027,0.2139027905326383,2458776.8897431046,20191020.3897431,1683.00749655283,4.60782339918639,1.38822,540.2535774,4.2564e-08,1.1041e-08,1.1637e-07,4.3439e-06,2.2051e-05,2.5159e-05,1.2683e-05,1.2601e-08,1.2793e-09,5.8936e-05,1.0066e-05,MBA,0.45464
a0003529,2003529,  3529 Dowling (1981 EQ19),3529,Dowling,,N,N,14.7,6.088,0.12,0.067,24,2459000.5,59000,20200531.0,J2000,0.1831225891520972,2.381850010412547,1.945679469533852,2.762850436247598,193.9529749649608,184.8105496921233,26.9681226621711,2.818020551291242,0.2681220056409164,2458899.918465867,20200220.4184659,1342.672337316959,3.67603651558373,0.947766,368.84209422,4.116e-08,7.4303e-09,1.0024e-07,4.2961e-06,8.3743e-05,8.4519e-05,1.2177e-05,8.7909e-09,1.2546e-09,4.5204e-05,6.2828e-06,MBA,0.55888
a0014974,2014974, 14974 Pocatky (1997 SK1),14974,Pocatky,,N,N,14.3,4.04,0.226,0.831,JPL 23,2459000.5,59000,20200531.0,J2000,0.0859743171017878,2.631371828157728,2.405141432190984,3.870149590214736,338.3910149002634,157.750375525156,331.6306489364911,2.857602224124471,0.2309036205946219,2459123.362305019,20200930.862305,1559.09205352835,4.268561405964,1.41927,552.3373059,3.7486e-08,1.0725e-08,1.0077e-07,3.9963e-06,5.1984e-05,5.6566e-05,2.3059e-05,1.1647e-08,1.4117e-09,0.00010005,9.5318e-06,MBA,0.4958
bK08H59J,3461150,       (2008 HJ59),2008 HJ59,,,N,N,18.6,,,,3,2459000.5,59000,20200531.0,J2000,0.1588061865926367,2.388207843236994,2.008945662861902,10.52459335815684,50.32833493084735,216.3499406003196,64.69163269842883,2.767470023612086,0.2670520360488854,2458758.2564520547,20191001.7564521,1348.051882795231,3.69076490840583,1.00383,390.6605211,0.00088581,0.0017437,0.00074618,0.022975,0.015618,0.50069,1.5946,0.0020207,0.00029248,5.7061,1.4764,MBA,0.38226
a0019694,2019694, 19694 Dunkelman (1999 RX230),19694,Dunkelman,,N,N,12.7,15.32,0.083,0.227,JPL 28,2459000.5,59000,20200531.0,J2000,0.0823343537400941,3.548446712581193,3.256287645719659,12.28449346685982,121.1030901505833,195.5123939508177,74.1283955260274,3.840605779442726,0.1474506333217687,2458497.766347007,20190114.266347,2441.495108497793,6.68444930457986,2.24414,873.3519638,4.1625e-08,2.7569e-08,1.4499e-07,4.4508e-06,2.3534e-05,3.7695e-05,2.9428e-05,2.9839e-08,1.7184e-09,0.00019965,2.8454e-05,OMB,0.50888
a0010042,2010042, 10042 Budstewart (1985 PL),10042,Budstewart,,N,N,13.1,6.186,0.315,0.045,JPL 35,2459000.5,59000,20200531.0,J2000,0.2236337230164072,2.574202301994402,1.998523857401987,12.72854235314329,320.1730604825184,32.99093247809996,137.5867742303519,3.149880746586815,0.2386382537466649,2458423.950465002,20181101.450465,1508.559480083067,4.13021075998102,1.00369,390.6060373,5.2053e-08,1.1657e-08,1.36e-07,5.7485e-06,1.3091e-05,1.6097e-05,8.6197e-06,1.4264e-08,1.621e-09,3.5123e-05,1.0247e-05,MBA,0.43557
a0535925,2535925,535925 (2015 BO437),535925,,,N,N,17.8,,,,15,2459000.5,59000,20200531.0,J2000,0.121280298082129,2.430236378268194,2.135496585901794,2.162606095816421,96.04139108514232,56.8972603013984,140.3523483098032,2.724976170634595,0.2601544731126546,2458461.00380518,20181208.5038052,1383.793235198802,3.78861939821712,1.14683,446.3118311,1.2908e-07,3.1278e-08,2.9354e-07,5.6776e-06,0.00021207,0.00021972,5.3208e-05,3.5072e-08,5.0225e-09,0.0001985,2.6715e-05,MBA,0.50063
a0021394,2021394, 21394 Justinbecker (1998 FY35),21394,Justinbecker,,N,N,14.5,2.878,0.354,0.45,JPL 31,2459000.5,59000,20200531.0,J2000,0.1806064576997704,2.200096539655336,1.802744897030663,5.795589522626807,13.07476421181009,270.0013415518333,204.2273582136766,2.597448182280008,0.302024008269776,2459516.262447756,20211028.7624478,1191.958222335882,3.26340375725087,0.798113,310.60163621,4.2853e-08,8.3893e-09,9.3411e-08,5.0761e-06,4.1753e-05,4.4236e-05,1.5194e-05,9.9044e-09,1.7275e-09,5.1061e-05,6.8177e-06,MBA,0.50162
a0020274,2020274, 20274 Halperin (1998 FZ40),20274,Halperin,,N,N,15.3,2.121,0.188,0.388,28,2459000.5,59000,20200531.0,J2000,0.0954376068718519,2.484615848052151,2.247490057518176,0.1418796476113144,249.9254852368113,42.62869332481569,136.4392202363392,2.721741638586125,0.2516605824157643,2458458.344295969,20181205.844296,1430.498159641266,3.91649051236486,1.23132,479.1928044,2.4178e-08,9.4491e-09,5.7882e-08,3.9661e-06,0.0016505,0.0016507,2.8814e-05,1.0351e-08,1.4356e-09,0.0001139,8.1603e-06,MBA,0.53338
a0006848,2006848,  6848 Casely-Hayford (1978 VG5),6848,Casely-Hayford,,N,N,13.2,10.892,0.094,0.312,JPL 20,2459000.5,59000,20200531.0,J2000,0.1276644275165141,3.124024857650575,2.725198012651255,0.520291681589195,318.9826665645285,176.3658919589679,151.9461795726529,3.522851702649894,0.1784975882602499,2458149.2493973803,20180130.7493974,2016.833972429471,5.52179047893079,1.73917,676.8327889,3.058e-08,1.5091e-08,9.4283e-08,3.4769e-06,0.00046174,0.00046204,1.6782e-05,1.7018e-08,1.2934e-09,9.4143e-05,1.4614e-05,MBA,0.48543
a0003136,2003136,  3136 Anshan (1981 WD4),3136,Anshan,,N,N,11.9,19.032,0.055,0.119,JPL 33,2459000.5,59000,20200531.0,J2000,0.1413409838149818,3.153241367983081,2.707559130826253,4.542449873406313,80.77857355145206,36.38527077669686,257.2272449524021,3.598923605139908,0.1760225266482051,2459584.3613784527,20220104.8613785,2045.192776487571,5.59943265294338,1.72555,671.5322935,3.427e-08,1.7538e-08,1.1059e-07,3.6283e-06,5.36e-05,5.5416e-05,1.5517e-05,2.0017e-08,1.4685e-09,9.0516e-05,1.7063e-05,MBA,0.48771
a0003638,2003638,  3638 Davis (1984 WX),3638,Davis,,N,N,11.5,17.804,0.158,3.766,JPL 32,2459000.5,59000,20200531.0,J2000,0.0762739882512118,3.012084828569006,2.78234110574308,11.30999471612178,108.9295330947846,167.143313130326,73.51492474300757,3.241828551394932,0.1885399015460928,2458610.582936608,20190507.0829366,1909.410141025188,5.22768005756383,1.76705,687.6828485,3.382e-08,1.8422e-08,1.0168e-07,3.7895e-06,1.9538e-05,3.2024e-05,2.5342e-05,1.9827e-08,1.7297e-09,0.00013438,1.7517e-05,MBA,0.42401
a0000392,2000392,   392 Wilhelmina (1894 BF),392,Wilhelmina,,N,N,9.8,60.75,0.173,0.184,JPL 45,2459000.5,59000,20200531.0,J2000,0.1405811374880881,2.884319822176046,2.478838860695097,14.31469548788251,209.8022884142209,173.6257658187736,244.4198792422042,3.289800783656994,0.2012050848382613,2459574.939362955,20211226.439363,1789.219195376628,4.89861518241377,1.48336,577.2792112,3.2825e-08,1.0513e-08,9.2852e-08,3.6482e-06,1.4447e-05,1.9953e-05,1.6126e-05,1.1991e-08,1.1001e-09,8.1781e-05,9.7823e-06,MBA,0.42834
a0023628,2023628, 23628 Ichimura (1996 XZ31),23628,Ichimura,,N,N,14.9,2.402,0.404,0.597,JPL 31,2459000.5,59000,20200531.0,J2000,0.0898216354876709,2.220769135940357,2.021296020109652,7.119214788925246,90.918851332675,137.0750134725685,267.9241580805475,2.420242251771061,0.2978166364283045,2459309.6695716656,20210405.1695717,1208.797481287334,3.30950713562583,1.01654,395.6068718,3.137e-08,6.8344e-09,6.8712e-08,3.8996e-06,2.8226e-05,3.63e-05,2.3858e-05,7.4483e-09,1.3748e-09,8.0659e-05,5.5801e-06,MBA,0.51886
a0002175,2002175,  2175 Andrea Doria (1977 TY),2175,Andrea Doria,,N,N,13.8,3.922,0.417,0.042,JPL 30,2459000.5,59000,20200531.0,J2000,0.2064733530479863,2.215668648539171,1.758192113431988,3.703874923171719,222.0679025932676,143.5629743135135,343.4315186879816,2.673145183646354,0.2988455925368101,2459055.9416117407,20200725.4416117,1204.63546724604,3.29811216220682,0.758421,295.15470057,3.176e-08,7.0557e-09,7.0841e-08,3.5437e-06,5.1058e-05,5.1831e-05,1.1564e-05,8.5125e-09,1.4275e-09,3.8873e-05,5.7542e-06,MBA,0.4668
a0000626,2000626,   626 Notburga (1907 XO),626,Notburga,,N,N,9.2,73.236,0.032,1.242,JPL 37,2459000.5,59000,20200531.0,J2000,0.2425775624685887,2.573990746958458,1.949598345744573,25.36859327520126,341.6207653104398,43.47289494907503,251.6412201753226,3.198383148172342,0.2386676746925626,2459454.515316336,20210828.0153163,1508.373517543716,4.12970162229628,0.999984,389.16377328,4.6635e-08,7.3175e-09,1.1843e-07,5.1091e-06,1.0255e-05,1.4258e-05,1.1782e-05,9.0926e-09,1.0178e-09,5.0409e-05,6.4322e-06,MBA,0.41579
a0004631,2004631,  4631 Yabu (1987 WE1),4631,Yabu,,N,N,13.3,5.454,0.311,0.174,JPL 23,2459000.5,59000,20200531.0,J2000,0.1232807159046575,2.234947039542579,1.959421168498775,7.408800567251673,25.70213650625672,51.36552850212056,240.7956922437373,2.510472910586383,0.2949872324715166,2459404.599888519,20210709.0998885,1220.39180131215,3.34125065383203,0.983534,382.76192678,3.8345e-08,6.3404e-09,8.5805e-08,4.9787e-06,2.4493e-05,3.0846e-05,1.8237e-05,7.122e-09,1.2553e-09,6.2314e-05,5.1932e-06,MBA,0.4295
a0519578,2519578,519578 (2012 SG71),519578,,,N,N,16.4,,,,5,2459000.5,59000,20200531.0,J2000,0.1187265463539557,2.539671533752305,2.23814510367644,16.08892804996688,57.32605147524509,335.2666284973832,1.21183397707778,2.84119796382817,0.2435217450332001,2458995.52371348,20200526.0237135,1478.307409266142,4.04738510408252,1.25463,488.2643571,1.0873e-07,5.2068e-08,2.9606e-07,1.1188e-05,2.8377e-05,5.4028e-05,5.0077e-05,5.8249e-08,7.4889e-09,0.00020566,4.5462e-05,MBA,0.60056
a0019578,2019578, 19578 Kirkdouglas (1999 MO),19578,Kirkdouglas,,N,N,14.7,2.685,0.426,0.091,JPL 27,2459000.5,59000,20200531.0,J2000,0.1794248262200523,2.401936244860797,1.970969251535004,2.302136713605597,18.20074023670648,243.6721494468142,239.271457435925,2.832903238186591,0.2647657842660328,2459456.482418192,20210829.9824182,1359.692306911822,3.72263465273599,0.956817,372.36447189,2.7473e-08,8.2424e-09,6.5471e-08,3.6053e-06,8.7869e-05,8.8628e-05,1.2273e-05,9.7213e-09,1.3628e-09,4.7435e-05,6.9988e-06,MBA,0.54438
a0002622,2002622,  2622 Bolzano (1981 CM),2622,Bolzano,,N,N,11.8,14.291,0.163,0.208,JPL 31,2459000.5,59000,20200531.0,J2000,0.0994115091004168,3.003993238469084,2.705361737305424,11.02034050722692,134.5464515090287,216.725530120269,335.4898663469949,3.302624739632744,0.1893021941116162,2459129.976225925,20201007.4762259,1901.721222458399,5.20662894581355,1.70684,664.2509228,3.8683e-08,1.6024e-08,1.2255e-07,3.9469e-06,2.3283e-05,3.3601e-05,2.6467e-05,1.7617e-08,1.5147e-09,0.00014019,1.5216e-05,MBA,0.46729
a0202767,2202767,202767 (2007 RA220),202767,,,N,N,16.8,,,,8,2459000.5,59000,20200531.0,J2000,0.1876747217275456,2.688706077662449,2.184103912729988,2.234468063092889,327.9511668421763,165.1414524096419,213.5376277406491,3.19330824259491,0.2235574157030821,2459655.644325223,20220317.1443252,1610.324573075823,4.40882839993381,1.19853,466.4319201,9.7661e-08,2.5175e-08,2.5418e-07,1.0435e-05,0.00016309,0.00016443,2.462e-05,2.9899e-08,3.1398e-09,0.00011542,2.2616e-05,MBA,0.5555
